|run_id                |league_id|season|fixture_id|kickoff                      |status|home_team_id|home_team_name|away_team_id|away_team_name|ext_match_check          |identity_check            |
|20,260,416,223,613,483|1,075    |2,024 |1,314,516 |2024-11-21 10:00:00.000 +0100|FT    |18,787      |              |4,212       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,613,483|1,075    |2,024 |1,314,517 |2024-11-21 10:30:00.000 +0100|FT    |16,381      |              |4,213       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,613,483|1,075    |2,024 |1,314,519 |2024-11-22 10:45:00.000 +0100|FT    |4,211       |              |18,785      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,613,483|1,075    |2,024 |1,314,518 |2024-11-22 11:00:00.000 +0100|FT    |4,222       |              |23,309      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,613,483|1,075    |2,024 |1,314,522 |2024-11-28 10:00:00.000 +0100|FT    |23,309      |              |4,211       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,613,483|1,075    |2,024 |1,314,523 |2024-11-28 10:00:00.000 +0100|FT    |4,213       |              |18,787      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,613,483|1,075    |2,024 |1,314,521 |2024-11-28 10:00:00.000 +0100|FT    |4,212       |              |4,222       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,613,483|1,075    |2,024 |1,314,520 |2024-11-28 10:00:00.000 +0100|FT    |18,785      |              |16,381      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,801 |2024-09-07 15:00:00.000 +0200|FT    |3,611       |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,804 |2024-09-07 15:00:00.000 +0200|FT    |24,601      |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,800 |2024-09-07 15:00:00.000 +0200|FT    |6,531       |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,798 |2024-09-07 15:30:00.000 +0200|FT    |3,570       |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,799 |2024-09-08 14:30:00.000 +0200|FT    |22,010      |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,803 |2024-09-08 14:30:00.000 +0200|FT    |6,533       |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,802 |2024-09-08 15:30:00.000 +0200|FT    |7,425       |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,797 |2024-09-08 18:00:00.000 +0200|FT    |17,261      |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,805 |2024-09-14 15:30:00.000 +0200|FT    |24,602      |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,812 |2024-09-14 18:00:00.000 +0200|FT    |11,087      |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,807 |2024-09-15 14:30:00.000 +0200|FT    |6,509       |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,809 |2024-09-15 15:00:00.000 +0200|FT    |22,445      |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,811 |2024-09-15 15:00:00.000 +0200|FT    |21,995      |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,806 |2024-09-15 15:00:00.000 +0200|FT    |24,600      |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,810 |2024-09-15 15:30:00.000 +0200|FT    |6,519       |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,808 |2024-09-15 15:30:00.000 +0200|FT    |7,424       |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,818 |2024-09-22 14:30:00.000 +0200|FT    |6,533       |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,816 |2024-09-22 14:30:00.000 +0200|FT    |22,010      |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,819 |2024-09-22 15:00:00.000 +0200|FT    |6,531       |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,820 |2024-09-22 15:00:00.000 +0200|FT    |3,611       |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,813 |2024-09-22 15:00:00.000 +0200|FT    |22,445      |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,815 |2024-09-22 15:30:00.000 +0200|FT    |3,570       |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,817 |2024-09-22 15:30:00.000 +0200|FT    |7,425       |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,814 |2024-09-22 18:00:00.000 +0200|FT    |17,261      |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,828 |2024-09-28 13:30:00.000 +0200|FT    |24,600      |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,822 |2024-09-28 15:00:00.000 +0200|FT    |7,424       |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,825 |2024-09-28 15:00:00.000 +0200|FT    |24,602      |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,827 |2024-09-29 14:00:00.000 +0200|FT    |6,509       |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,824 |2024-09-29 14:00:00.000 +0200|FT    |24,601      |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,821 |2024-09-29 14:30:00.000 +0200|FT    |21,995      |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,823 |2024-09-29 15:00:00.000 +0200|FT    |6,519       |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,826 |2024-09-29 17:00:00.000 +0200|FT    |11,087      |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,835 |2024-10-05 14:00:00.000 +0200|FT    |22,010      |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,833 |2024-10-05 14:00:00.000 +0200|FT    |6,533       |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,834 |2024-10-05 14:30:00.000 +0200|FT    |22,445      |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,830 |2024-10-05 14:30:00.000 +0200|FT    |3,611       |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,832 |2024-10-05 15:00:00.000 +0200|FT    |3,570       |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,836 |2024-10-05 15:00:00.000 +0200|FT    |7,425       |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,831 |2024-10-05 18:00:00.000 +0200|FT    |17,261      |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,829 |2024-10-05 18:00:00.000 +0200|FT    |11,087      |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,839 |2024-10-12 13:30:00.000 +0200|FT    |24,601      |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,844 |2024-10-13 13:00:00.000 +0200|FT    |7,424       |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,837 |2024-10-13 13:30:00.000 +0200|FT    |6,509       |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,841 |2024-10-13 14:00:00.000 +0200|FT    |21,995      |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,843 |2024-10-13 14:00:00.000 +0200|FT    |6,531       |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,842 |2024-10-13 14:00:00.000 +0200|FT    |24,600      |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,840 |2024-10-13 14:30:00.000 +0200|FT    |6,519       |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,838 |2024-10-14 14:30:00.000 +0200|FT    |24,602      |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,852 |2024-10-20 13:30:00.000 +0200|FT    |6,533       |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,848 |2024-10-20 13:30:00.000 +0200|FT    |22,010      |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,850 |2024-10-20 14:00:00.000 +0200|FT    |22,445      |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,851 |2024-10-20 14:30:00.000 +0200|FT    |3,570       |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,846 |2024-10-20 14:30:00.000 +0200|FT    |7,425       |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,847 |2024-10-20 14:30:00.000 +0200|FT    |11,087      |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,845 |2024-10-20 14:30:00.000 +0200|FT    |24,602      |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,849 |2024-10-20 15:00:00.000 +0200|FT    |17,261      |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,860 |2024-10-26 13:30:00.000 +0200|FT    |24,601      |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,856 |2024-10-26 13:30:00.000 +0200|FT    |6,509       |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,855 |2024-10-26 14:00:00.000 +0200|FT    |3,611       |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,853 |2024-10-26 14:00:00.000 +0200|FT    |6,531       |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,854 |2024-10-26 14:00:00.000 +0200|FT    |21,995      |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,857 |2024-10-26 14:00:00.000 +0200|FT    |24,600      |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,859 |2024-10-26 14:30:00.000 +0200|FT    |6,519       |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,858 |2024-10-26 14:30:00.000 +0200|FT    |7,424       |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,863 |2024-11-03 12:00:00.000 +0100|FT    |3,570       |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,862 |2024-11-03 12:00:00.000 +0100|FT    |6,533       |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,867 |2024-11-03 12:00:00.000 +0100|FT    |7,425       |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,864 |2024-11-03 12:00:00.000 +0100|FT    |11,087      |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,866 |2024-11-03 12:00:00.000 +0100|FT    |17,261      |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,868 |2024-11-03 12:00:00.000 +0100|FT    |22,445      |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,861 |2024-11-03 12:00:00.000 +0100|FT    |24,600      |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,865 |2024-11-03 12:00:00.000 +0100|FT    |24,602      |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,875 |2024-11-09 12:00:00.000 +0100|FT    |24,601      |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,876 |2024-11-10 12:00:00.000 +0100|FT    |3,611       |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,870 |2024-11-10 12:00:00.000 +0100|FT    |6,509       |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,871 |2024-11-10 12:00:00.000 +0100|FT    |6,519       |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,873 |2024-11-10 12:00:00.000 +0100|FT    |6,531       |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,874 |2024-11-10 12:00:00.000 +0100|FT    |7,424       |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,872 |2024-11-10 12:00:00.000 +0100|FT    |21,995      |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,869 |2024-11-10 12:00:00.000 +0100|FT    |22,010      |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,882 |2024-11-16 12:00:00.000 +0100|FT    |11,087      |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,880 |2024-11-16 12:00:00.000 +0100|FT    |17,261      |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,879 |2024-11-17 12:00:00.000 +0100|FT    |22,445      |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,878 |2024-11-17 12:00:00.000 +0100|FT    |3,570       |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,883 |2024-11-17 12:00:00.000 +0100|FT    |6,533       |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,877 |2024-11-17 12:00:00.000 +0100|FT    |21,995      |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,881 |2024-11-17 12:00:00.000 +0100|FT    |24,600      |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,884 |2024-11-17 12:00:00.000 +0100|FT    |24,602      |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,888 |2024-11-23 12:00:00.000 +0100|FT    |7,424       |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,889 |2024-11-23 12:00:00.000 +0100|FT    |22,010      |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,891 |2024-11-24 12:00:00.000 +0100|FT    |3,611       |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,887 |2024-11-24 12:00:00.000 +0100|FT    |6,509       |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,885 |2024-11-24 12:00:00.000 +0100|FT    |6,519       |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,886 |2024-11-24 12:00:00.000 +0100|FT    |6,531       |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,892 |2024-11-24 12:00:00.000 +0100|FT    |7,425       |              |6,533       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,890 |2024-11-24 12:00:00.000 +0100|FT    |24,601      |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,899 |2024-11-30 12:00:00.000 +0100|FT    |22,445      |              |22,010      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,898 |2024-11-30 12:00:00.000 +0100|FT    |24,600      |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,896 |2024-11-30 12:00:00.000 +0100|FT    |24,602      |              |6,531       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,894 |2024-12-01 12:00:00.000 +0100|FT    |6,533       |              |3,570       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,893 |2024-12-01 12:00:00.000 +0100|FT    |7,424       |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,897 |2024-12-01 12:00:00.000 +0100|FT    |11,087      |              |3,611       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,895 |2024-12-01 12:00:00.000 +0100|FT    |17,261      |              |7,425       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,900 |2024-12-01 12:00:00.000 +0100|FT    |21,995      |              |6,509       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,902 |2024-12-07 12:00:00.000 +0100|FT    |22,010      |              |11,087      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,904 |2024-12-08 11:00:00.000 +0100|FT    |6,509       |              |7,424       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,906 |2024-12-08 12:00:00.000 +0100|FT    |3,570       |              |17,261      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,907 |2024-12-08 12:00:00.000 +0100|FT    |3,611       |              |24,602      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,903 |2024-12-08 12:00:00.000 +0100|FT    |6,531       |              |24,600      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,901 |2024-12-08 12:00:00.000 +0100|FT    |6,533       |              |6,519       |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,908 |2024-12-08 12:00:00.000 +0100|FT    |7,425       |              |22,445      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,905 |2024-12-08 12:00:00.000 +0100|FT    |24,601      |              |21,995      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
|20,260,416,223,629,048|1,027    |2,024 |1,279,913 |2024-12-14 12:00:00.000 +0100|FT    |7,424       |              |24,601      |              |NOT_FOUND_BY_EXT_MATCH_ID|NOT_FOUND_BY_SAME_IDENTITY|
