|run_id                |league_id|season|fixture_id|kickoff                      |status|raw_home_team_id|raw_away_team_id|
|20,260,416,223,613,483|1,075    |2,024 |1,304,995 |2024-10-23 13:00:00.000 +0200|FT    |4,213           |23,309          |
|20,260,416,223,613,483|1,075    |2,024 |1,304,997 |2024-10-24 12:30:00.000 +0200|FT    |16,381          |4,211           |
|20,260,416,223,613,483|1,075    |2,024 |1,304,998 |2024-10-24 13:00:00.000 +0200|FT    |4,212           |18,785          |
|20,260,416,223,613,483|1,075    |2,024 |1,304,999 |2024-10-28 11:00:00.000 +0100|FT    |23,309          |18,785          |
|20,260,416,223,613,483|1,075    |2,024 |1,305,000 |2024-10-29 11:00:00.000 +0100|FT    |4,222           |4,213           |
|20,260,416,223,613,483|1,075    |2,024 |1,305,002 |2024-10-30 11:00:00.000 +0100|FT    |4,211           |18,787          |
|20,260,416,223,613,483|1,075    |2,024 |1,305,001 |2024-10-30 11:30:00.000 +0100|FT    |16,381          |4,212           |
|20,260,416,223,613,483|1,075    |2,024 |1,305,003 |2024-11-05 11:00:00.000 +0100|FT    |4,213           |4,211           |
|20,260,416,223,613,483|1,075    |2,024 |1,305,004 |2024-11-05 11:00:00.000 +0100|FT    |18,785          |4,222           |
|20,260,416,223,613,483|1,075    |2,024 |1,305,006 |2024-11-06 11:00:00.000 +0100|FT    |18,787          |16,381          |
|20,260,416,223,613,483|1,075    |2,024 |1,305,005 |2024-11-06 12:00:00.000 +0100|FT    |4,212           |23,309          |
|20,260,416,223,613,483|1,075    |2,024 |1,304,991 |2024-11-11 11:00:00.000 +0100|FT    |23,309          |18,787          |
|20,260,416,223,613,483|1,075    |2,024 |1,314,516 |2024-11-21 10:00:00.000 +0100|FT    |18,787          |4,212           |
|20,260,416,223,613,483|1,075    |2,024 |1,314,517 |2024-11-21 10:30:00.000 +0100|FT    |16,381          |4,213           |
|20,260,416,223,613,483|1,075    |2,024 |1,314,519 |2024-11-22 10:45:00.000 +0100|FT    |4,211           |18,785          |
|20,260,416,223,613,483|1,075    |2,024 |1,314,518 |2024-11-22 11:00:00.000 +0100|FT    |4,222           |23,309          |
|20,260,416,223,613,483|1,075    |2,024 |1,314,520 |2024-11-28 10:00:00.000 +0100|FT    |18,785          |16,381          |
|20,260,416,223,613,483|1,075    |2,024 |1,314,521 |2024-11-28 10:00:00.000 +0100|FT    |4,212           |4,222           |
|20,260,416,223,613,483|1,075    |2,024 |1,314,522 |2024-11-28 10:00:00.000 +0100|FT    |23,309          |4,211           |
|20,260,416,223,613,483|1,075    |2,024 |1,314,523 |2024-11-28 10:00:00.000 +0100|FT    |4,213           |18,787          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,800 |2024-09-07 15:00:00.000 +0200|FT    |6,531           |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,801 |2024-09-07 15:00:00.000 +0200|FT    |3,611           |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,804 |2024-09-07 15:00:00.000 +0200|FT    |24,601          |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,798 |2024-09-07 15:30:00.000 +0200|FT    |3,570           |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,799 |2024-09-08 14:30:00.000 +0200|FT    |22,010          |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,803 |2024-09-08 14:30:00.000 +0200|FT    |6,533           |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,802 |2024-09-08 15:30:00.000 +0200|FT    |7,425           |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,797 |2024-09-08 18:00:00.000 +0200|FT    |17,261          |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,805 |2024-09-14 15:30:00.000 +0200|FT    |24,602          |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,812 |2024-09-14 18:00:00.000 +0200|FT    |11,087          |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,807 |2024-09-15 14:30:00.000 +0200|FT    |6,509           |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,806 |2024-09-15 15:00:00.000 +0200|FT    |24,600          |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,809 |2024-09-15 15:00:00.000 +0200|FT    |22,445          |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,811 |2024-09-15 15:00:00.000 +0200|FT    |21,995          |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,808 |2024-09-15 15:30:00.000 +0200|FT    |7,424           |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,810 |2024-09-15 15:30:00.000 +0200|FT    |6,519           |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,816 |2024-09-22 14:30:00.000 +0200|FT    |22,010          |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,818 |2024-09-22 14:30:00.000 +0200|FT    |6,533           |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,813 |2024-09-22 15:00:00.000 +0200|FT    |22,445          |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,819 |2024-09-22 15:00:00.000 +0200|FT    |6,531           |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,820 |2024-09-22 15:00:00.000 +0200|FT    |3,611           |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,815 |2024-09-22 15:30:00.000 +0200|FT    |3,570           |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,817 |2024-09-22 15:30:00.000 +0200|FT    |7,425           |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,814 |2024-09-22 18:00:00.000 +0200|FT    |17,261          |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,828 |2024-09-28 13:30:00.000 +0200|FT    |24,600          |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,822 |2024-09-28 15:00:00.000 +0200|FT    |7,424           |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,825 |2024-09-28 15:00:00.000 +0200|FT    |24,602          |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,824 |2024-09-29 14:00:00.000 +0200|FT    |24,601          |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,827 |2024-09-29 14:00:00.000 +0200|FT    |6,509           |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,821 |2024-09-29 14:30:00.000 +0200|FT    |21,995          |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,823 |2024-09-29 15:00:00.000 +0200|FT    |6,519           |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,826 |2024-09-29 17:00:00.000 +0200|FT    |11,087          |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,833 |2024-10-05 14:00:00.000 +0200|FT    |6,533           |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,835 |2024-10-05 14:00:00.000 +0200|FT    |22,010          |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,830 |2024-10-05 14:30:00.000 +0200|FT    |3,611           |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,834 |2024-10-05 14:30:00.000 +0200|FT    |22,445          |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,832 |2024-10-05 15:00:00.000 +0200|FT    |3,570           |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,836 |2024-10-05 15:00:00.000 +0200|FT    |7,425           |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,829 |2024-10-05 18:00:00.000 +0200|FT    |11,087          |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,831 |2024-10-05 18:00:00.000 +0200|FT    |17,261          |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,839 |2024-10-12 13:30:00.000 +0200|FT    |24,601          |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,844 |2024-10-13 13:00:00.000 +0200|FT    |7,424           |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,837 |2024-10-13 13:30:00.000 +0200|FT    |6,509           |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,841 |2024-10-13 14:00:00.000 +0200|FT    |21,995          |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,842 |2024-10-13 14:00:00.000 +0200|FT    |24,600          |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,843 |2024-10-13 14:00:00.000 +0200|FT    |6,531           |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,840 |2024-10-13 14:30:00.000 +0200|FT    |6,519           |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,838 |2024-10-14 14:30:00.000 +0200|FT    |24,602          |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,848 |2024-10-20 13:30:00.000 +0200|FT    |22,010          |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,852 |2024-10-20 13:30:00.000 +0200|FT    |6,533           |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,850 |2024-10-20 14:00:00.000 +0200|FT    |22,445          |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,845 |2024-10-20 14:30:00.000 +0200|FT    |24,602          |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,846 |2024-10-20 14:30:00.000 +0200|FT    |7,425           |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,847 |2024-10-20 14:30:00.000 +0200|FT    |11,087          |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,851 |2024-10-20 14:30:00.000 +0200|FT    |3,570           |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,849 |2024-10-20 15:00:00.000 +0200|FT    |17,261          |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,856 |2024-10-26 13:30:00.000 +0200|FT    |6,509           |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,860 |2024-10-26 13:30:00.000 +0200|FT    |24,601          |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,853 |2024-10-26 14:00:00.000 +0200|FT    |6,531           |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,854 |2024-10-26 14:00:00.000 +0200|FT    |21,995          |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,855 |2024-10-26 14:00:00.000 +0200|FT    |3,611           |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,857 |2024-10-26 14:00:00.000 +0200|FT    |24,600          |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,858 |2024-10-26 14:30:00.000 +0200|FT    |7,424           |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,859 |2024-10-26 14:30:00.000 +0200|FT    |6,519           |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,861 |2024-11-03 12:00:00.000 +0100|FT    |24,600          |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,862 |2024-11-03 12:00:00.000 +0100|FT    |6,533           |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,863 |2024-11-03 12:00:00.000 +0100|FT    |3,570           |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,864 |2024-11-03 12:00:00.000 +0100|FT    |11,087          |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,865 |2024-11-03 12:00:00.000 +0100|FT    |24,602          |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,866 |2024-11-03 12:00:00.000 +0100|FT    |17,261          |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,867 |2024-11-03 12:00:00.000 +0100|FT    |7,425           |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,868 |2024-11-03 12:00:00.000 +0100|FT    |22,445          |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,875 |2024-11-09 12:00:00.000 +0100|FT    |24,601          |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,869 |2024-11-10 12:00:00.000 +0100|FT    |22,010          |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,870 |2024-11-10 12:00:00.000 +0100|FT    |6,509           |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,871 |2024-11-10 12:00:00.000 +0100|FT    |6,519           |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,872 |2024-11-10 12:00:00.000 +0100|FT    |21,995          |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,873 |2024-11-10 12:00:00.000 +0100|FT    |6,531           |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,874 |2024-11-10 12:00:00.000 +0100|FT    |7,424           |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,876 |2024-11-10 12:00:00.000 +0100|FT    |3,611           |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,880 |2024-11-16 12:00:00.000 +0100|FT    |17,261          |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,882 |2024-11-16 12:00:00.000 +0100|FT    |11,087          |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,877 |2024-11-17 12:00:00.000 +0100|FT    |21,995          |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,878 |2024-11-17 12:00:00.000 +0100|FT    |3,570           |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,879 |2024-11-17 12:00:00.000 +0100|FT    |22,445          |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,881 |2024-11-17 12:00:00.000 +0100|FT    |24,600          |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,883 |2024-11-17 12:00:00.000 +0100|FT    |6,533           |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,884 |2024-11-17 12:00:00.000 +0100|FT    |24,602          |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,888 |2024-11-23 12:00:00.000 +0100|FT    |7,424           |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,889 |2024-11-23 12:00:00.000 +0100|FT    |22,010          |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,885 |2024-11-24 12:00:00.000 +0100|FT    |6,519           |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,886 |2024-11-24 12:00:00.000 +0100|FT    |6,531           |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,887 |2024-11-24 12:00:00.000 +0100|FT    |6,509           |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,890 |2024-11-24 12:00:00.000 +0100|FT    |24,601          |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,891 |2024-11-24 12:00:00.000 +0100|FT    |3,611           |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,892 |2024-11-24 12:00:00.000 +0100|FT    |7,425           |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,896 |2024-11-30 12:00:00.000 +0100|FT    |24,602          |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,898 |2024-11-30 12:00:00.000 +0100|FT    |24,600          |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,899 |2024-11-30 12:00:00.000 +0100|FT    |22,445          |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,893 |2024-12-01 12:00:00.000 +0100|FT    |7,424           |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,894 |2024-12-01 12:00:00.000 +0100|FT    |6,533           |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,895 |2024-12-01 12:00:00.000 +0100|FT    |17,261          |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,897 |2024-12-01 12:00:00.000 +0100|FT    |11,087          |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,900 |2024-12-01 12:00:00.000 +0100|FT    |21,995          |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,902 |2024-12-07 12:00:00.000 +0100|FT    |22,010          |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,904 |2024-12-08 11:00:00.000 +0100|FT    |6,509           |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,901 |2024-12-08 12:00:00.000 +0100|FT    |6,533           |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,903 |2024-12-08 12:00:00.000 +0100|FT    |6,531           |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,905 |2024-12-08 12:00:00.000 +0100|FT    |24,601          |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,906 |2024-12-08 12:00:00.000 +0100|FT    |3,570           |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,907 |2024-12-08 12:00:00.000 +0100|FT    |3,611           |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,908 |2024-12-08 12:00:00.000 +0100|FT    |7,425           |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,910 |2024-12-14 12:00:00.000 +0100|FT    |11,087          |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,913 |2024-12-14 12:00:00.000 +0100|FT    |7,424           |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,915 |2024-12-14 12:00:00.000 +0100|FT    |17,261          |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,909 |2024-12-15 12:00:00.000 +0100|FT    |22,445          |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,911 |2024-12-15 12:00:00.000 +0100|FT    |21,995          |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,912 |2024-12-15 12:00:00.000 +0100|FT    |24,600          |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,914 |2024-12-15 12:00:00.000 +0100|FT    |24,602          |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,916 |2024-12-15 12:00:00.000 +0100|FT    |6,519           |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,917 |2025-01-18 12:00:00.000 +0100|FT    |11,087          |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,918 |2025-01-18 12:00:00.000 +0100|FT    |24,602          |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,919 |2025-01-19 12:00:00.000 +0100|FT    |7,424           |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,920 |2025-01-19 12:00:00.000 +0100|FT    |21,995          |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,921 |2025-01-19 12:00:00.000 +0100|FT    |6,519           |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,922 |2025-01-19 12:00:00.000 +0100|FT    |6,509           |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,923 |2025-01-19 12:00:00.000 +0100|FT    |24,600          |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,924 |2025-01-19 12:00:00.000 +0100|FT    |22,445          |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,929 |2025-01-25 12:00:00.000 +0100|FT    |22,010          |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,925 |2025-01-26 11:00:00.000 +0100|FT    |24,601          |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,926 |2025-01-26 12:00:00.000 +0100|FT    |6,533           |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,927 |2025-01-26 12:00:00.000 +0100|FT    |7,425           |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,928 |2025-01-26 12:00:00.000 +0100|FT    |3,611           |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,930 |2025-01-26 12:00:00.000 +0100|FT    |3,570           |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,931 |2025-01-26 12:00:00.000 +0100|FT    |17,261          |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,932 |2025-01-26 12:00:00.000 +0100|FT    |6,531           |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,939 |2025-02-01 12:00:00.000 +0100|FT    |7,424           |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,940 |2025-02-02 11:00:00.000 +0100|FT    |24,602          |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,933 |2025-02-02 12:00:00.000 +0100|FT    |24,600          |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,934 |2025-02-02 12:00:00.000 +0100|FT    |21,995          |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,935 |2025-02-02 12:00:00.000 +0100|FT    |24,601          |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,936 |2025-02-02 12:00:00.000 +0100|FT    |6,509           |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,937 |2025-02-02 12:00:00.000 +0100|FT    |11,087          |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,938 |2025-02-02 12:00:00.000 +0100|FT    |6,519           |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,941 |2025-02-09 12:00:00.000 +0100|FT    |6,531           |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,942 |2025-02-09 12:00:00.000 +0100|FT    |22,445          |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,943 |2025-02-09 12:00:00.000 +0100|FT    |6,533           |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,944 |2025-02-09 12:00:00.000 +0100|FT    |7,425           |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,945 |2025-02-09 12:00:00.000 +0100|FT    |3,570           |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,946 |2025-02-09 12:00:00.000 +0100|FT    |17,261          |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,947 |2025-02-09 12:00:00.000 +0100|FT    |3,611           |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,948 |2025-02-09 12:00:00.000 +0100|FT    |22,010          |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,953 |2025-02-15 12:00:00.000 +0100|FT    |24,600          |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,954 |2025-02-15 12:00:00.000 +0100|FT    |24,602          |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,949 |2025-02-16 12:00:00.000 +0100|FT    |7,424           |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,950 |2025-02-16 12:00:00.000 +0100|FT    |6,519           |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,951 |2025-02-16 12:00:00.000 +0100|FT    |6,509           |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,952 |2025-02-16 12:00:00.000 +0100|FT    |6,531           |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,955 |2025-02-16 12:00:00.000 +0100|FT    |24,601          |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,956 |2025-02-16 12:00:00.000 +0100|FT    |21,995          |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,968 |2025-03-01 12:00:00.000 +0100|FT    |7,424           |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,965 |2025-03-02 12:00:00.000 +0100|FT    |24,601          |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,966 |2025-03-02 12:00:00.000 +0100|FT    |24,600          |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,967 |2025-03-02 12:00:00.000 +0100|FT    |6,531           |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,969 |2025-03-02 12:00:00.000 +0100|FT    |6,519           |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,970 |2025-03-02 12:00:00.000 +0100|FT    |21,995          |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,971 |2025-03-02 12:00:00.000 +0100|FT    |3,611           |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,972 |2025-03-02 12:00:00.000 +0100|FT    |6,509           |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,978 |2025-03-08 12:00:00.000 +0100|FT    |11,087          |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,980 |2025-03-08 12:00:00.000 +0100|FT    |17,261          |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,973 |2025-03-09 12:00:00.000 +0100|FT    |22,010          |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,974 |2025-03-09 12:00:00.000 +0100|FT    |3,570           |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,975 |2025-03-09 12:00:00.000 +0100|FT    |24,602          |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,976 |2025-03-09 12:00:00.000 +0100|FT    |7,425           |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,977 |2025-03-09 12:00:00.000 +0100|FT    |22,445          |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,979 |2025-03-09 12:00:00.000 +0100|FT    |6,533           |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,982 |2025-03-15 12:00:00.000 +0100|FT    |7,424           |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,981 |2025-03-16 12:00:00.000 +0100|FT    |3,611           |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,983 |2025-03-16 12:00:00.000 +0100|FT    |22,010          |7,425           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,984 |2025-03-16 12:00:00.000 +0100|FT    |6,519           |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,985 |2025-03-16 12:00:00.000 +0100|FT    |24,601          |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,986 |2025-03-16 12:00:00.000 +0100|FT    |21,995          |24,602          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,987 |2025-03-16 12:00:00.000 +0100|FT    |6,509           |22,445          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,988 |2025-03-16 12:00:00.000 +0100|FT    |6,531           |6,533           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,989 |2025-03-22 12:00:00.000 +0100|FT    |7,425           |6,519           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,990 |2025-03-22 12:00:00.000 +0100|FT    |17,261          |6,531           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,991 |2025-03-22 12:00:00.000 +0100|FT    |6,533           |3,611           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,992 |2025-03-22 12:00:00.000 +0100|FT    |24,602          |7,424           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,993 |2025-03-22 12:00:00.000 +0100|FT    |24,600          |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,994 |2025-03-22 12:00:00.000 +0100|FT    |22,445          |24,601          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,995 |2025-03-22 12:00:00.000 +0100|FT    |3,570           |22,010          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,996 |2025-03-22 12:00:00.000 +0100|FT    |11,087          |6,509           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,997 |2025-03-26 12:00:00.000 +0100|FT    |7,425           |3,570           |
|20,260,416,223,629,048|1,027    |2,024 |1,279,998 |2025-03-26 12:00:00.000 +0100|FT    |24,601          |11,087          |
|20,260,416,223,629,048|1,027    |2,024 |1,279,999 |2025-03-26 12:00:00.000 +0100|FT    |7,424           |24,600          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,000 |2025-03-26 12:00:00.000 +0100|FT    |6,519           |21,995          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,001 |2025-03-26 12:00:00.000 +0100|FT    |3,611           |17,261          |
|20,260,416,223,629,048|1,027    |2,024 |1,280,002 |2025-03-26 12:00:00.000 +0100|FT    |6,509           |24,602          |
