|raw_id|run_id|endpoint                                      |sport_key                        |home_team_name            |away_team_name                |commence_time          |home_team_id|away_team_id|matched_match_id|matched_kickoff        |ext_source   |ext_match_id|
|1,404 |185   |/sports/soccer_epl/odds                       |soccer_epl                       |Everton                   |Liverpool                     |2026-04-19 13:00:00.000|51          |53          |63,081          |2026-04-19 13:00:00.000|football_data|538109      |
|1,404 |185   |/sports/soccer_epl/odds                       |soccer_epl                       |Nottingham Forest         |Burnley                       |2026-04-19 13:00:00.000|62          |60          |63,075          |2026-04-19 13:00:00.000|football_data|538113      |
|1,404 |185   |/sports/soccer_epl/odds                       |soccer_epl                       |Manchester City           |Arsenal                       |2026-04-19 15:30:00.000|54          |48          |63,083          |2026-04-19 15:30:00.000|football_data|538111      |
|1,404 |185   |/sports/soccer_epl/odds                       |soccer_epl                       |Crystal Palace            |West Ham United               |2026-04-20 19:00:00.000|63          |66          |63,078          |2026-04-20 19:00:00.000|football_data|538106      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Portsmouth                |Oxford United                 |2026-04-06 11:30:00.000|31          |47          |62,688          |2026-04-06 11:30:00.000|football_data|541198      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Millwall                  |Norwich City                  |2026-04-06 12:00:00.000|42          |25          |62,682          |2026-04-06 12:00:00.000|football_data|541197      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Blackburn Rovers          |West Bromwich Albion          |2026-04-06 14:00:00.000|24          |29          |62,683          |2026-04-06 14:00:00.000|football_data|541192      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Bristol City              |Sheffield United              |2026-04-06 14:00:00.000|43          |41          |62,684          |2026-04-06 14:00:00.000|football_data|541193      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Derby County              |Stoke City                    |2026-04-06 14:00:00.000|35          |27          |62,685          |2026-04-06 14:00:00.000|football_data|541194      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Preston North End         |Queens Park Rangers           |2026-04-06 14:00:00.000|46          |26          |62,689          |2026-04-06 14:00:00.000|football_data|541199      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Watford                   |Charlton Athletic             |2026-04-06 14:00:00.000|38          |39          |62,692          |2026-04-06 14:00:00.000|football_data|541202      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Ipswich Town              |Birmingham City               |2026-04-06 14:00:00.000|40          |32          |62,687          |2026-04-06 14:00:00.000|football_data|541196      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Sheffield Wednesday       |Leicester City                |2026-04-06 14:00:00.000|37          |33          |62,690          |2026-04-06 14:00:00.000|football_data|541200      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Swansea City              |Middlesbrough                 |2026-04-06 16:30:00.000|28          |36          |62,691          |2026-04-06 16:30:00.000|football_data|541201      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Hull City                 |Coventry City                 |2026-04-06 19:00:00.000|30          |45          |62,686          |2026-04-06 19:00:00.000|football_data|541195      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Wrexham AFC               |Southampton                   |2026-04-07 19:00:00.000|44          |34          |62,693          |2026-04-07 19:00:00.000|football_data|541203      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |West Bromwich Albion      |Millwall                      |2026-04-10 19:00:00.000|29          |42          |62,705          |2026-04-10 19:00:00.000|football_data|541215      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Coventry City             |Sheffield Wednesday           |2026-04-11 11:30:00.000|45          |37          |62,697          |2026-04-11 11:30:00.000|football_data|541206      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Norwich City              |Ipswich Town                  |2026-04-11 11:30:00.000|25          |40          |62,694          |2026-04-11 11:30:00.000|football_data|541209      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Queens Park Rangers       |Bristol City                  |2026-04-11 11:30:00.000|26          |43          |62,701          |2026-04-11 11:30:00.000|football_data|541211      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Charlton Athletic         |Preston North End             |2026-04-11 14:00:00.000|39          |46          |62,696          |2026-04-11 14:00:00.000|football_data|541205      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Leicester City            |Swansea City                  |2026-04-11 14:00:00.000|33          |28          |62,698          |2026-04-11 14:00:00.000|football_data|541207      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Middlesbrough             |Portsmouth                    |2026-04-11 14:00:00.000|36          |31          |62,699          |2026-04-11 14:00:00.000|football_data|541208      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Oxford United             |Watford                       |2026-04-11 14:00:00.000|47          |38          |62,700          |2026-04-11 14:00:00.000|football_data|541210      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Sheffield United          |Hull City                     |2026-04-11 14:00:00.000|41          |30          |62,702          |2026-04-11 14:00:00.000|football_data|541212      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Southampton               |Derby County                  |2026-04-11 14:00:00.000|34          |35          |62,703          |2026-04-11 14:00:00.000|football_data|541213      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Stoke City                |Blackburn Rovers              |2026-04-11 14:00:00.000|27          |24          |62,704          |2026-04-11 14:00:00.000|football_data|541214      |
|1,403 |185   |/sports/soccer_efl_champ/odds                 |soccer_efl_champ                 |Birmingham City           |Wrexham AFC                   |2026-04-12 11:00:00.000|32          |44          |62,695          |2026-04-12 11:00:00.000|football_data|541204      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Rosario Central           |Independiente del Valle       |2026-04-07 22:00:00.000|35,256      |35,257      |                |                       |             |            |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Deportivo La Guaira       |Fluminense-RJ                 |2026-04-07 22:00:00.000|35,232      |4           |236,710         |2026-04-07 22:00:00.000|football_data|557109      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Independiente Rivadavia   |Club Bolívar                  |2026-04-07 22:00:00.000|35,230      |35,231      |236,709         |2026-04-07 22:00:00.000|football_data|557108      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Barcelona SC              |Cruzeiro                      |2026-04-08 00:00:00.000|24,738      |10          |236,711         |2026-04-08 00:00:00.000|football_data|557120      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Club Always Ready         |LDU Quito                     |2026-04-08 00:00:00.000|35,236      |35,237      |236,712         |2026-04-08 00:00:00.000|football_data|557157      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Universidad Católica (CHI)|Boca Juniors                  |2026-04-08 00:30:00.000|603         |35,239      |236,713         |2026-04-08 00:30:00.000|football_data|557121      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Deportes Tolima           |Club Universitario de Deportes|2026-04-08 02:00:00.000|11,001      |35,241      |236,714         |2026-04-08 02:00:00.000|football_data|557096      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Mirassol                  |Lanus                         |2026-04-08 22:00:00.000|21          |35,245      |236,716         |2026-04-08 22:00:00.000|football_data|557156      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Coquimbo Unido            |Nacional de Montevideo        |2026-04-08 22:00:00.000|35,242      |35,243      |236,715         |2026-04-08 22:00:00.000|football_data|557097      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Independiente Medellín    |Estudiantes La Plata          |2026-04-09 00:00:00.000|605         |35,247      |236,717         |2026-04-09 00:00:00.000|football_data|557084      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Independiente Medellín    |Estudiantes La Plata          |2026-04-09 00:00:00.000|605         |35,247      |236,717         |2026-04-09 00:00:00.000|football_data|557084      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Junior FC                 |Palmeiras-SP                  |2026-04-09 00:30:00.000|35,250      |8           |236,719         |2026-04-09 00:30:00.000|football_data|557145      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Cusco FC                  |Flamengo-RJ                   |2026-04-09 00:30:00.000|25,940      |17          |                |                       |             |            |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Sporting Cristal          |Cerro Porteño                 |2026-04-09 02:00:00.000|10,991      |35,253      |236,720         |2026-04-09 02:00:00.000|football_data|557144      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Sporting Cristal          |Cerro Porteño                 |2026-04-09 02:00:00.000|10,991      |26,683      |                |                       |             |            |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|UCV FC                    |Libertad Asuncion             |2026-04-09 22:00:00.000|35,254      |35,255      |236,721         |2026-04-09 22:00:00.000|football_data|557168      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Platense                  |Corinthians-SP                |2026-04-10 00:00:00.000|35,258      |14          |236,723         |2026-04-10 00:00:00.000|football_data|557132      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Independiente Santa Fe    |Peñarol Montevideo            |2026-04-10 02:00:00.000|35,260      |35,261      |236,724         |2026-04-10 02:00:00.000|football_data|557133      |
|1,402 |185   |/sports/soccer_conmebol_copa_libertadores/odds|soccer_conmebol_copa_libertadores|Independiente Santa Fe    |Peñarol Montevideo            |2026-04-10 02:00:00.000|35,260      |35,261      |236,724         |2026-04-10 02:00:00.000|football_data|557133      |
