|raw_id|run_id|endpoint                                  |sport_key                    |home_team_name          |away_team_name    |commence_time          |home_team_id|away_team_id|matched_match_id|matched_kickoff        |ext_source   |ext_match_id|
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |Bayer Leverkusen        |VfL Wolfsburg     |2026-04-04 13:30:00.000|12,071      |525         |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |Werder Bremen           |RB Leipzig        |2026-04-04 13:30:00.000|526         |12,075      |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |Bayer Leverkusen        |VfL Wolfsburg     |2026-04-04 13:30:00.000|12,071      |12,065      |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |Werder Bremen           |RB Leipzig        |2026-04-04 13:30:00.000|27,655      |535         |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |Werder Bremen           |RB Leipzig        |2026-04-04 13:30:00.000|27,655      |12,075      |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |TSG Hoffenheim          |FSV Mainz 05      |2026-04-04 13:30:00.000|519         |527         |65,369          |2026-04-04 13:30:00.000|football_data|540651      |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |Werder Bremen           |RB Leipzig        |2026-04-04 13:30:00.000|526         |535         |65,370          |2026-04-04 13:30:00.000|football_data|540652      |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |SC Freiburg             |Bayern Munich     |2026-04-04 13:30:00.000|529         |70          |65,367          |2026-04-04 13:30:00.000|football_data|540649      |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |TSG Hoffenheim          |FSV Mainz 05      |2026-04-04 13:30:00.000|519         |12,068      |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |SC Freiburg             |Bayern Munich     |2026-04-04 13:30:00.000|12,064      |70          |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |VfB Stuttgart           |Borussia Dortmund |2026-04-04 16:30:00.000|12,074      |12,069      |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |VfB Stuttgart           |Borussia Dortmund |2026-04-04 16:30:00.000|524         |69          |65,368          |2026-04-04 16:30:00.000|football_data|540650      |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |VfB Stuttgart           |Borussia Dortmund |2026-04-04 16:30:00.000|524         |12,069      |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |VfB Stuttgart           |Borussia Dortmund |2026-04-04 16:30:00.000|12,074      |69          |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |Union Berlin            |FC St. Pauli      |2026-04-05 13:30:00.000|533         |12,079      |                |                       |             |            |
|1,144 |165   |/sports/soccer_germany_bundesliga/odds    |soccer_germany_bundesliga    |Eintracht Frankfurt     |1. FC Köln        |2026-04-05 15:30:00.000|12,072      |518         |                |                       |             |            |
